1.1,"Ability for the user to send, receive, and delete e-mail and attachments. "
1.2,Ability for the user to reply to e-mail and attachments. 
1.3,Ability for the user to forward e-mail and attachments. 
1.4,Ability for the user to print e-mail messages. 
1.5,Ability for the user to customize e-mail messages with word processor like features for formatting of e-mail content. 
1.6,"Ability for the user to establish rules (auto reply, out of office reply, temporary transfer to another party, move files to inbox folders). "
1.7,Ability for the user to spell check. 
1.8,Ability for the user to organize content into personal folders or similar storage mechanism to aid with e-mail retrieval. 
1.9,Ability for the agency admin to migrate existing public folders into the statewide e-mail system. 
1.10,"Ability for the agency admin to create and manage public folders or similar storage mechanism to aid with the collection, organization, and sharing of information with other people in their individual agency or organization. "
1.11,"Ability for the user to create contact lists, including those imported from other sources. "
1.12,Ability for the user to export contact lists. 
1.13,Ability for the user to share contact lists / address book. 
1.14,Ability for the agency admin to create and share distribution lists (including the ability to create query based distribution lists from LDAP-like directory services). 
1.15,Ability for the user to create calendars and customize calendar views. 
1.16,"Ability for the user to schedule resources such as conference rooms, teleconference rooms, etc. "
1.17,Ability for the user to create reminders and tasks. 
1.18,Ability for the agency admin to accommodate programmer testing of e-mail functionality embedded in software applications. 
1.19,"Ability for the user to share inbox, calendar, and files with users, given permission.  "
1.20,Ability for the user to delegate their permissions to another user. 
1.21,Ability for the user to embed links to files and websites in e-mails. 
1.22,Ability for the agency admin to provision e-mail accounts for their individual agency or organization (including the ability to integrate e-mail account provisioning with LDAP-like directory services). 
1.23,"Ability for the user to search for e-mails based on age, size, sender, recipient, subject, key word, attachment content. "
1.24,Ability for the agency admin to auto-enforce standard conventions for creating accounts and distribution lists. 
1.25,Ability for the data center admin to control message size limits for e-mail (inbound and outbound). 
1.26,Ability for the agency admin to create generic email accounts/addresses to be accessed by multiple users. 
1.27,"Ability for the user to customize their view in the client application (such as adding fields, arranging fields, and ordering emails by fields). "
1.28,Ability for the user to archive at the desktop. 
1.29,Ability for the agency admin to provide a server based archiving solution. 
1.30,Ability for the agency admin to archive at various regularly defined intervals. 
1.31,"Ability for the agency admin to search archive and forward, print and restore in bulk items from archive. "
1.32,"Ability for the agency admin to filter archive by sender, recipient, date, subject, content, attachments, keyword, etc. "
1.33,Ability for the agency admin to provide long term retention separate from active e-mail system. 
1.34,Ability for the agency admin to provide individual users the ability to search their portion of the archive repository. 
1.35,"Ability for the agency admin to meet Federal regulations for retention (i.e. Sarbanes Oxley, Gramm-Leach-Bliley Act (GLB), HIPAA, etc.) "
1.36,Ability for the agency admin to satisfy legal requests for e-mail discovery and provide printed or digital results. 
1.37,Ability for the agency admin to capture all sent and received emails into the organization. 
1.38,"Ability for the agency admin to select the e-mail retention period for a specific e-mail (e.g. 1 year, 3 year, or 5 year). "
1.39,"Ability for the agency admin to search the e-mail ""header"" including Date: From, Subject, To, and CC. "
1.40,"Ability for the agency admin to search the ""body"" of the e-mail including the header and all text contained within the e-mail itself. "
1.41,"Ability for the agency admin to perform a ""full text"" search including the header, body and any attachments to the e-mail. "
1.42,"Ability for the agency admin to support litigation requests by production of responsive e-mail in to a specified location, for read and redaction purposes. "
1.43,Ability for the agency admin to move older data to tiered storage (lower cost storage) while maintaining accessibility. 
1.44,"Ability for the agency admin to import data from other sources such as PST, NSF files into archiving solution. "
1.45,Ability for the agency admin to put discovery search results on legal hold to suspend deletion. 
1.46,"Ability for the user (Legal, OIG, etc.) to review and mark discovery search results. "
1.47,Ability for the agency admin to search using Boolean fields. 
1.48,"Ability for the agency admin to archive based on policy (i.e. e-mail address, OU, group, organization, etc.) "
1.49,"Ability for the user to delete, or flag for deletion by system administrators, e-mails that have met their retention, in accordance with s.119.021(2)(c) which requires agencies to “systematically dispose of records no longer needed.” (Note: Deletion means complete removal/elimination of all copies of an email from all portions of the system)”  "
1.50,Ability for the user to flag individual e-mails to not be archived.  
1.51,Ability for the data center admin to recover at the file level. 
1.52,Ability for the data center admin to recover all messages. 
1.53,Ability for the data center admin to recover a specific e-mail message. 
1.54,Ability for the data center admin to recover by mailbox. 
1.55,Ability for the data center admin to recover by time. 
1.56,Ability for the data center admin to maintain backup and restore event logs. 
1.57,Ability for the data center admin to restore previous backup without service interruption. 
1.58,Ability for the data center admin to provide pre-emptive e-mail virus protection (scanning prior to delivery at the mail server). 
1.59,Ability for the data center admin to provide pre-emptive e-mail content filtering. 
1.60,Ability for the data center admin to whitelist/blacklist senders by domain or IP address. 
1.61,Ability for the data center admin to block or allow e-mail based on multiple message attributes. 
1.62,Ability for the data center admin to integrate message hygiene (antispam/antivirus) with LDAP. 
1.63,Ability for the data center admin to provide message hygiene (antispam/antivirus) statistical reports. 
1.64,Ability for the user to encrypt outbound e-mail. 
1.65,Ability for the user to establish TLS encryption with other businesses or customers. 
1.66,Ability for the data center admin to protect the reputation of outbound mail gateways. 
1.67,Ability for the data center admin to protect internal e-mail customer identity. 
1.68,"Ability for the user to access e-mail by secure web or client. (Calendar, Address book, Ability to send and receive). "
1.69,Ability for the user to access e-mail with Blackberry services using BlackBerry device. 
1.70,"Ability for the user to access e-mail with non-Blackberry mobile data devices (iPhones, Treos, Pres. Etc.). "
1.71,Ability for the agency admin to support other mobile device protocols (ActiveSync). 
1.72,"Ability for the agency admin to Create, Update and Delete Blackberry accounts. "
1.73,Ability for the user to access mailbox and components via a web browser over a secure (encrypted) connection. 
1.74,Ability for the user to send/receive e-mails within workflow applications. 
1.75,Ability for the user to provide resource reservations integrated into e-mail. 
1.76,Ability for the user to access an SMTP bridgehead for agency applications. 
1.77,Ability for the user to integrate agency applications into the e-mail and mobile messaging environments. 
